727224297290722_1562525273760616,"兩毒犯奪女子皮包 楠警鍥而不捨追緝再查出另一搶案",20170616,129,2,0

727224297290722_1561601893852954,"《機智警埋伏發現可疑 腳踏車竊嫌栽了》日前員警在油廠國小捷運站執行防竊勤務時，發現1名男子鬼鬼祟祟地走向腳踏車停車區，並且觀望四周環境，疑似準備竊車，而正當該名男子在觀望時，其眼神與執行便衣防竊員警交會，該男心有所疑，隨即裝作若無其事地往其他方向行走。尤員見狀立即打電話回派出所請求支援，並一路尾隨，待支援警力到達後，立即予以攔下盤查身分。經查發現該名男子為治安顧慮人口，在警方詢問時，他失口否認有涉及竊盜案，在盤查身分時同意警方搜索其隨身背包，卻發現老虎鉗及腳踏車前後車燈，因林男無法解釋為何持有該物品，遂自己承認曾在油廠國小捷運站出口竊取過一輛腳踏車，而犯案工具正是包包內的老虎鉗；將林嫌帶返派出所偵訊時，播放腳踏車竊案現場監視器畫面供其觀看，林嫌隨即坦承竊取該部腳踏車不諱，他表示是因為家中經濟不好又有八十高齡的父親要扶養，才會接連竊取腳踏車，並以每台新台幣500元賤價銷贓至跳蚤市場，全案訊後依竊盜罪移送橋頭地檢署偵辦。",20170615,55,2,3

727224297290722_1560459780633832,《騎贓車搶奪外勞多日追緝終落網》在楠梓區藍田路購物商場旁人行道上，發生一起菲律賓籍女外勞遭一名男子騎乘機車搶走皮夾案件，本分局立即由加昌所及偵查隊成立專案小組全力偵辦，調查中發現嫌犯犯案時所騎駛之重機車為鳳山區武慶二路失竊之贓車，警方到鳳山區調閱監視器另發現嫌犯是騎乘另一部於三民區竊取之贓車前往該處竊車，並將贓車棄置於現場，經多次調閱當地監視器進而比對查出嫌犯身份，專案小組隨即向橋頭地檢署聲請拘票並展開追緝，連日來日以繼夜地在各處犯嫌可能藏匿之處所查訪及埋伏守候，幾日後小組成員得知犯嫌可能到醫院就診，因此跑遍市內各大小醫療院所，在小組成員努力不懈的追查下，終於在6月10日在榮總急診室內查緝到陳嫌，而陳嫌也坦承犯下搶奪及機車竊盜等案，全案依搶奪及竊盜罪嫌移送橋頭地檢署偵辦，並經檢察官向法院聲請預防性羈押獲准。楠梓警分局長在此呼籲，民眾外出錢不露白，隨身攜帶物品、錢財要多加防護，勿讓歹徒有機會竊取或搶奪您的財物，若發現形跡可疑人士，可直接與警方聯繫，共同合作維護治安。,20170614,36,1,2

727224297290722_1560234710656339,"刑事局公布最新民眾通報高風險賣場（平臺）聽到：誤設成分期付款、將扣款12次、要操作ATM解除→就是「詐騙」💢快透過以下管道，取得最新防詐資訊
165官網：搜尋「警政署165反詐騙」
165臉書：搜尋「165反詐騙宣導」，有刑事Bear才是官方版
165APP：iTunes Store或Google Play搜尋「165反詐騙」
165 LINE： @tw165",20170614,11,0,0

727224297290722_1557272614285882,"《楠梓警友站貼心 警察節前夕贈警休閒服慰問》楠梓警友辦事處主任王木，十幾年來竭盡心力幫忙、關懷員警，有鑑於警察節即將來臨，特於6月8日利用楠梓分局舉行週報會議機會，親自前來楠梓分局致贈員警休閒服裝，以表達對楠梓分局員警肯定與嘉勉之意。王主任於擔任主任期間，每有警察同仁遇困難問題需要他解決，一定竭盡心力幫忙，平時也常至派出所及分局慰問關懷同仁，以實際行動表達對警察工作最大的支持，把員警視同家人，他盡心扮演楠梓分局與轄區民眾溝通的橋樑，無私付出，殊屬不易。楠梓警分局長表示，「警力有限，民力無窮」，警察在工作上，真的需要民眾的協助及支援，才能充分發揮維護治安的力量。警友會是警察的好朋友，也是最有力之後盾。楠梓分局員警對於警友會的慰問舉倍感溫馨，並致上最誠摯的感謝。",20170611,60,0,0

727224297290722_1556540657692411,"【迷姦乖乖水再現，跑趴約會請小心】
邇來屢現不法份子以「迷姦、催情、昏迷、壯陽」等聳動字眼，以鼓吹無知民眾或有心人士購買偽、劣、禁藥，甚或標榜無色、無味之「乖乖水」能使女性快速喪失短期記憶以達其性侵意圖。此類藥物不排除含有毒品、管制藥物成分，危害社會安全及民眾身心甚鉅，卻有人利用此特性在網路上吹噓壯陽藥物之神奇，並大打可催情、昏迷女性之廣告大肆販售以牟取暴利。本局接獲民眾投書局長信箱，指稱有人以臉書不斷以聳動字眼進入社群兜售各類壯陽及催情藥物，遂責由刑事警察大隊科技犯罪偵查隊追查來源，經數月追蹤取得相關事證後，立即聲請搜索票，並於鄭嫌處所查獲大批偽劣藥品共計25項，市值有200多萬，經送驗鑑定認該批查扣物品含有西藥成分，全案依違反藥事法及毒品危害防制條例移送地檢署偵辦。嘉義縣警察局局長林清求在此提醒民眾應隨時注意食安問題，除不可自行販賣藥物外，亦不可自行於坊間或網路購買來路不明之藥品，以免破財傷身得不償失。相關新聞連結:
【迷姦乖乖水再現跑趴約會請小心】-新浪新聞
http://news.sina.com.tw/article/20170609/22571588.html
【乖乖水無色無味 可讓女性喪記憶被迷姦】-聯合新聞
https://udn.com/news/story/7315/2514008
【跑趴請小心　超強迷姦藥水30秒讓妳昏】-蘋果新聞
http://www.appledaily.com.tw/realtimenews/article/new/20170609/1136407/",20170610,14,0,0

727224297290722_1554073904605753,"😃關懷外籍移工 楠梓警走入外勞宿舍防詐交安宣導😇高雄市政府勞工局舉辦「關懷有愛，守護健康」活動，楠梓警分局應邀由防治組、交通組及偵查隊組成宣導團，前往外籍移工集合式宿舍進行「犯罪預防及交通安全宣導」。
針對邇來有多名外籍移工因對法令認知不足而涉入詐欺案，多名移工曾在醫院遭陌生人搭訕，對方表示出借證件可換取免費行動電話預付卡，惟詐騙集團同時申請多張預付卡，雖有取得1張免費的電話預付卡，餘均供詐騙集團使用，而成為詐欺集團共犯，為避免是類案件再發生，宣導團特別加強宣導「勿任意交付證件予他人」及可能衍生之後果；另歷年交通事故傷亡人數眾多，且自行車及行人事故比例逐年增加，楠警宣導團也特別針對外籍移工加強行人路權之交通安全觀念宣導。
楠梓警分局長呼籲，外籍移工因對我國法律認識不清，常因此而遭利用，成為詐騙集團人頭，希望藉由本分局宣導團加強案例宣導，期能有效防詐。",20170608,33,0,0

727224297290722_1553069808039496,"🏷️刑事局公布最新民眾通報高風險賣場（平臺）
防詐小叮嚀：
1.提款機（ATM🏧）只能領錢跟匯錢💸，沒有任何解除設定的功能。
2.來電帶「+」（如+886...）📵，可能是詐騙電話，請小心❗
3.在拍賣平臺購物使用「面交」方式，銀貨兩訖才安心🤝。",20170607,13,0,0

727224297290722_1551903114822832,"📌來電顯示「165」或「+165」就是詐騙!!!
👮刑事局165反詐騙諮詢專線近期接獲民眾來電☎，稱有歹徒以來電顯示「165」或「+165」，自稱是165專線人員，稱民眾個資被冒用且涉及刑案，要民眾協助調查並監管財產，民眾因為看到來電顯示為「165」，便信以為真，依照指示前往匯款。👮刑事局165提醒民眾，電話號碼1⃣6⃣5⃣只是簡碼代表號，無法撥出只能受話，主要是提供民眾撥打進來諮詢，如果外撥給民眾時，只會顯示市話號碼，不會只出現1⃣6⃣5⃣，且出現+字號就是境外來電。🔔警察機關偵查案件會以公文通知民眾，不會僅以電話📞向民眾詢問筆錄。所以，只要接到顯示「165」或「+165」就ㄧ定是詐騙!!!建議民眾若是接到任何可疑電話，可以先把電話掛斷，重新撥打165專線詢問以維護自身財產安全。#來電顯示165 或+165 #就是詐騙
#接到可疑電話先掛斷再撥打165",20170606,10,0,0

727224297290722_1550558061624004,"在臺的臺商要注意了，特別是有使用大陸的手機門號，愛注意喔！最近發現有臺商在臺灣以大陸的手機門號，接獲假冒「香港入境處😈」及「大陸公安😈」，以涉案為由要求臺商配合調查，否則將凍結資產之詐騙手法，並要求臺商前往操作匯款，臺商因此受騙。不論是臺灣或大陸的檢警都不會用監管帳戶或繳交保證金來偵辦，若有疑問應掛斷電話後親向臺灣或當地警方諮詢。《本圖文與 #趨勢科技#TrendMicro 共同宣導》",20170605,9,0,0

727224297290722_1550393631640447,"《高齡老翁外出購物迷路 人臉辨識助返家》日前一位民眾開車載著一名老翁至楠梓派出所，表示該老翁走路走至他家門口前，直呼很累已走不動了，他在家中聽見後立即出來關懷詢問，隨後便將其載至派出所向警方請求協助。該老翁講話時有濃厚的地方口音，員警當時無法與他溝通，其身上亦無任何證件及聯絡資料，於是員警利用人臉辨識系統進行過濾比對，終於順利查出該老翁基本資料，並以巡邏車護送返家。據了解，當日老翁告訴家人要去楠梓買東西，隨後就獨自搭公車到楠梓區，卻不知何故就迷路了，家屬見到老翁被警方送回，欣喜若狂地頻頻向警方道謝。
　　楠梓派出所所長呼籲民眾應隨時關懷家中高齡長輩生活起居動態，高齡長輩若要出門應陪同出門，避免迷路、走失之風險發生。",20170605,24,0,0

727224297290722_1549207381759072,"近一個月來民眾通報高風險賣場，#EZ訂 專門訂購電影票券網頁卻蟬聯排行榜四週，民眾訂票資訊及個資均遭詐騙集團掌握，紛紛接到詐騙集團電話，以 「#設定為12期分期訂票」為由要求民眾去ATM解除分期設定，請民眾千萬不要聽信上當，另 #應慎選優良賣場網路購物，保障自身安全！#ATM沒有解除分期設定功能
#店家要你購買遊戲點數解除設定就是詐騙
#應慎選網路購物平臺",20170604,9,0,0

727224297290722_1549206715092472,"假冒公署詐騙2部曲---
第1部：假冒健保局人員詐騙
😈：你的健保卡遭到冒名申請健保補助費！
😧：什麼？！我沒有申請補助啊！
😈：別擔心！我們會幫您把電話轉給警方協助釐清案情~第2部：假冒警察、檢察官詐騙
😈：我們調查發現，你的帳戶成為人頭帳戶！還涉及洗錢案~是詐欺集團的共犯！
😧：怎麼會？！我沒有提供帳戶啊...
😈：檢察官已經發2次傳票給你，你都沒來！！！而且你被通緝了！
😧：怎麼會這樣...那我該怎麼辦？
😈：你先把所有存摺和提款卡交出來給我們監管，待案子查明，就會把存還給你了~
😧：好的。警察先生，這樣我就會沒事了吧？
😈：你沒犯罪的話當然就沒事了~然後所有錢就被詐騙集團提領一空了！！！高雄市政府警察局楠梓分局提醒您
N͟͟O͟͟!電話談錢就可疑！
N͟͟O͟͟!監管帳戶就是詐騙！
N͟͟O͟͟!切物將財物或存摺交給陌生人！#假冒公署詐騙超可惡
#聽到關鍵字立刻掛電話
#有疑慮直接撥打165或110查證",20170604,9,0,0

727224297290722_1547269711952839,"《交換生錢包遭侵占楠警循線找回》
日前一位來自蒙古的交換學生到早餐店購買餐點，在買單後不慎將錢包掉落在早餐店，錢包內有約新台幣3000多元的生活費，但返回早餐店發現錢包早已不翼而飛，進而打電話向警方報案。員警獲報後前往現場了解，發現來自蒙古的交換學生僅略懂中文，因此員警以英語溝通初步了解情形。警方即調閱案發地周邊監錄系統，並陪同報案人調閱早餐店內監視器，發現一名年輕女子見錢包掉在地上後，順手撿起即騎機車揚長而去。警方透過嫌疑人長相、穿著等特徵，經過比對終查出年輕女子所騎機車車牌，並通知到案說明，並當場查扣該只錢包。該名女子表示當時因急著要去上班，才未立即將錢包交至派出所處理，殊不知此舉已涉嫌刑法侵占罪。警方通知報案女大交換學生前來派出所領取錢包時，原本煩悶苦惱的心情頓時豁然開朗露出一抹微笑，頻頻向熱心的員警表達感謝之意，並且不願對嫌疑人提出告訴。然而，侵占屬於公訴罪，因此警方將全案函送橋頭地檢署偵辦。",20170602,59,0,0

727224297290722_1544983838848093,"《身障男忘了返家路 加昌警伸援手》楠梓分局加昌派出所日前接獲報案，稱有位疑似迷途的身心障礙男子在藍田路與德中路口徘徊，警方獲報後隨即派遣員警前往，員警到場後詢問該名其姓名及住家位置，但該男無法正常言語表達，員警先將他帶返所休息，這時碰巧家屬心急地跑進加昌派出所報案，家屬一看見走失的親人後，激動地上前相認並非常感謝警方協助。經警方瞭解該名男子原本寄住在復建之家，出門散步後卻忘記如何返家，所幸善心民眾撥電尋求警方協助，男子在民眾及警方的合力幫助下順利返家。加昌派出所在此提醒民眾，若家中有身心障礙情形之成員可在身上或隨身物品上將地址或聯絡方式寫上，減少走失機會，並可至高雄市政府社會局網站上申請愛心手鍊，讓家中長輩隨身配戴，預防走失發生。",20170531,31,0,0

727224297290722_1544129005600243,"《持毒躲得了一時 躲不了一世!》楠梓分局翠屏派出所所長與員警日前執行巡邏勤務時，看見一名男子在超商門口俳徊，起初該男並未有可疑舉動，但經員警走至店門口與他擦身而過時，發現該男神色怪異，員警見狀即欲盤查該男子。惟該男見警方走近後，直接戴起安全帽欲快速駕車離去，當場被所長及在場警員及時攔下，查證身分，該男卻開始慌張、手腳發抖並一直閃躲警方問題，所長持續深入詰問，並請求打開機車置物箱供警方檢查，該男主動將手提包內之兩包二級毒品安非他命及吸食器交付警方，警方當場依法逮捕，帶返所偵訊移送法辦。楠梓警分局分局長向大眾呼籲，毒品萬萬不可碰，別因一時好奇而毀了自己一生，毒品副作用相當多，別為了尋求一時的刺激，而葬送未來的美好人生。",20170530,60,3,4

727224297290722_1539797402700070,"《低落女溪邊遊走 警及時規勸助返家》加昌派出所於日前接獲119轉報，稱有一名女子在右昌橋上意圖輕生，立即派遣巡邏警網趕赴現場，員警到場後發現該名意圖輕生女子滿身泥巴及雜草，在橋上言行舉動怪異，員警及消防隊人員在旁持續安撫蔡女情緒，規勸蔡女千萬不要想不開，並同時在旁準備衝上救援，最後蔡女在警消人員勸說下，打消輕生念頭並坐上警車由警方返回派出所休息並通知蔡女哥哥到場協助，並由其將蔡女帶返家休息，蔡女哥哥非常感謝警方的協助與幫忙。警方在此呼籲，民眾遇到任何問題千萬不要意氣用事，如果有任何不愉快可以撥打1995或尋求朋友家人協助，自殺並不能解決任何問題！",20170526,31,1,0

727224297290722_1536924312987379,《愛心後勁警助迷途老太太返家》日前一位熱心民眾下班騎車行經高楠公路時發現一位老太太深夜裡在路上獨自行走，便熱心地騎機車載該老太太到後勁派出所請求警方協助。員警見狀即至門口將老太太攙扶至所內休息並提供礦泉水及麵包供其補充體力，並耐心地詢問其身分資料。但老太太疑似有輕微的失智症，僅記得其姓名，員警透過警用電腦查詢相關資料逐條比對，最終查出該名老太太住家地址，進一步詢問發現郭老太太為獨居老人，並無法聯繫其家屬，幸虧她外出時有攜帶自家門鑰匙，警方立即駕車安全護送返家。老太太到家後，原本忐忑不安的心情，終於平定下來且嘴角露出一抹微笑，頻頻向熱心的員警表達感謝之意。,20170523,40,0,0

727224297290722_1532986790047798,"《失憶老婦晚間未返家 員警悉心調閱監視器》楠梓分局楠梓派出所日前接獲報案，報案人焦急地敘述其母白天至養護中心，應於下午4時由康復巴士送回，惟直至此時其母並未返家，不知去向。員警先在電話上安撫情緒，並請她準備證件至派出所報案。經警方了解，家屬已先聯絡復康巴士司機，該名司機未將母親載至指定地點，反而將其母載送至住家2公里外的商店後隨即離去，警員一一調閱周遭監視器，發現該名老婦下車後徒步往火車站方向行走，其家屬得知後連忙至火車站附近搜尋，果真在車站附近的商家尋獲老婦。家屬告訴警方其母患有失智症，擔心母親一人在外會緊張無助，十分感謝警方的熱心協助。
＊如家中有失智長輩，可申請愛心手環及愛心QR CODE縫製於常穿的衣物上，本分局各所均有指定專人協助家屬申請，如有需求者可就近向派出所詢問，我們會即刻指派人竭誠為您服務。",20170519,62,1,1

727224297290722_1530657556947388,"《婦人遭騙轉帳領錢 警即時告知救回存款》翠屏派出所日前接獲民眾報案表示在某超商內有婦人疑似遭到詐騙，員警立即趕往現場發現，一名婦人在操作提款機時，表情顯得異常慌張且情緒激動，後方一名男子察覺有異，立刻報案，亦馬上阻止婦人操作提款機；該名婦人因為接獲一名男子來電，告知她兒子積欠80萬元債務，目前兒子在他手上，已被他打的頭破血流，要她趕快籌錢出來救人。加上兒子手機電話無人接聽，這時因擔心兒子安危，便前往領錢準備匯款。警方努力安撫該婦人，並連絡其兒就讀學校，後來校方教官確認其兒確實平安無虞，手機未接係因他當時正在上課，結束了一場虛驚。因萬女先前有操作提款機，為確認有無財產損失，員警立即陪同前往郵局核對存摺，經確認並未成功轉帳，將領出的錢再次存回，並通知她大兒子回家陪萬女以穩定情緒。楠梓警分局表示，如民眾接獲此類電話，務必再次確認、小心查證，撥打學校、公司、朋友以及家人手機確認本人是否安全無虞，切勿直接跟隨指示操作提款機！如還有任何疑問，可至鄰近派出所詢問，避免受騙上當！",20170517,54,1,0

727224297290722_1528881043791706,"《暖心翠屏警護送 迷途老人順利回家》楠梓分局翠屏派出所員警於日前執行巡邏勤務時，發現一名老伯伯不時東張西望，神色不安，員警立即上前詢問是否需要幫助，才發現該名老伯伯忘記回家的路！員警先將其帶返派出所休息，安撫情緒並提供茶水飲用，經電腦系統將多項資料予以對比及過濾，終查出該老伯伯實際身分及住處地址，最後由員警駕車將其護送返家。楠梓警分局分局長表示，如果家中有失智或是記憶力較差之老人，可申請配戴愛心手鍊，方便善心人士、警方可在第一時間安全地送老人家返家，避免在外面發生危險！",20170515,29,0,0

727224297290722_1525943320752145,《通緝毒犯難逃翠屏警鷹眼》楠梓分局翠屏派出所員警於日前執行巡邏勤務時，發現一名男子神情有異且行跡可疑，主動將其攔下盤查，經查發現該男為高雄市橋頭地方法院檢察署所發布之毒品通緝犯，警方依法予以逮捕，並進一步執行附帶搜索，更發現在該嫌背包內藏有一級毒品海洛因及二級毒品安非他命，立即扣押，並帶返所偵辦後移送橋頭地方法院檢察署。楠梓警分局向大眾呼籲，毒品萬不可碰，別因一時好奇而毀自己一生，毒品副作用相當多，別為了一時尋求刺激，而葬送往後的美好人生。,20170512,26,0,0

727224297290722_1524912720855205,"《女子意圖跳橋 警及時勸說挽回》楠梓分局楠梓派出所於日前執行巡邏勤務時接獲通報有人意圖跳橋自殺，警方獲報後火速趕往現場，發現一民眾在橋邊徘徊，情緒激動，意圖跳橋。為了避免發生意外，警方先行通知消防隊到場戒備，並在場不斷與其閒聊，苦口婆心的規勸、開導，終於使其放棄輕生念頭，也答應警方不會再做傻事了，隨後警方以巡邏車護送該民返家。其家人得知後頻頻向警方道謝，且表示會與陳女好好溝通，不再使其有輕生念頭。
　　楠梓派出所所長呼籲民眾多尊重及愛惜生命，面對生命難題時，要有勇氣去正視及解決，亦可撥打１９９５專線尋求協助。",20170511,38,0,0

